"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","49","1.95","0.225","0.4041666666666667","60","36","2.3055555555555554","5","1.2","19","1.4736842105263157"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","65","2.4536082474226806","0.36597938144329895","0.37371134020618557","97","55","3.0545454545454547","5","1.2","37","1.7297297297297298"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","50","1.9333333333333333","0.225","0.4041666666666667","60","36","2.3055555555555554","5","1.2","19","1.4210526315789473"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","51","1.9333333333333333","0.225","0.4041666666666667","60","36","2.3055555555555554","5","1.2","19","1.4210526315789473"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","47","3.52","0.5","0.372","125","75","3.84","7","1.2857142857142858","43","3.3255813953488373"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","66","2.711340206185567","0.36597938144329895","0.37371134020618557","97","55","3.5090909090909093","5","1.2","37","1.7297297297297298"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","61","1.8032786885245902","0.38524590163934425","0.319672131147541","61","37","2.054054054054054","4","1","20","1.5"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","67","2.804123711340206","0.36597938144329895","0.37371134020618557","97","55","3.5090909090909093","5","1.2","37","1.972972972972973"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","48","3.592","0.5","0.372","125","75","3.9466666666666668","7","1.2857142857142858","43","3.3488372093023258"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","52","1.7926829268292683","0.36585365853658536","0.38414634146341464","82","50","2.02","6","1.3333333333333333","26","1.4615384615384615"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","62","1.8688524590163935","0.36885245901639346","0.319672131147541","61","37","2.054054054054054","4","1","20","1.7"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","68","2.865979381443299","0.36597938144329895","0.37371134020618557","97","55","3.618181818181818","5","1.2","37","1.972972972972973"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","49","3.592","0.5","0.372","125","75","3.9466666666666668","7","1.2857142857142858","43","3.3488372093023258"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","63","1.8688524590163935","0.36065573770491804","0.3237704918032787","61","37","2.054054054054054","4","1","20","1.7"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","69","2.865979381443299","0.36597938144329895","0.37371134020618557","97","55","3.618181818181818","5","1.2","37","1.972972972972973"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","53","1.8780487804878048","0.3597560975609756","0.38414634146341464","82","50","2.12","6","1.3333333333333333","26","1.5384615384615385"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","70","2.865979381443299","0.36597938144329895","0.37371134020618557","97","55","3.618181818181818","5","1.2","37","1.972972972972973"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","64","1.901639344262295","0.32786885245901637","0.319672131147541","61","37","2.081081081081081","4","1","20","1.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","50","3.952","0.496","0.374","125","75","4.546666666666667","7","1.2857142857142858","43","3.3488372093023258"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","71","2.8762886597938144","0.37628865979381443","0.3865979381443299","97","55","3.6363636363636362","5","1.2","37","1.972972972972973"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","51","3.952","0.492","0.374","125","76","4.5","7","1.2857142857142858","42","3.4047619047619047"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","65","1.901639344262295","0.319672131147541","0.3360655737704918","61","37","2.081081081081081","4","1","20","1.75"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","66","2.098360655737705","0.319672131147541","0.3360655737704918","61","37","2.4054054054054053","4","1","20","1.75"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","54","1.883495145631068","0.470873786407767","0.3762135922330097","103","60","2","7","1.2857142857142858","36","1.8055555555555556"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","52","3.96","0.488","0.388","125","76","4.5131578947368425","7","1.2857142857142858","42","3.4047619047619047"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","67","2.1311475409836067","0.319672131147541","0.3360655737704918","61","37","2.4594594594594597","4","1","20","1.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","53","3.96","0.452","0.392","125","76","4.5131578947368425","7","1.2857142857142858","42","3.4047619047619047"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","68","2.1311475409836067","0.29508196721311475","0.3401639344262295","61","37","2.4594594594594597","4","1","20","1.75"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","69","2.1475409836065573","0.29508196721311475","0.3401639344262295","61","37","2.4864864864864864","4","1","20","1.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","54","3.992","0.448","0.392","125","76","4.552631578947368","7","1.2857142857142858","42","3.4285714285714284"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","70","2.1475409836065573","0.30327868852459017","0.3360655737704918","61","37","2.4864864864864864","4","1","20","1.75"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","72","2.628787878787879","0.5416666666666666","0.3958333333333333","132","73","3.3698630136986303","7","1.1428571428571428","52","1.7884615384615385"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","71","2.1475409836065573","0.27049180327868855","0.3483606557377049","61","37","2.4864864864864864","4","1","20","1.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","55","4.168","0.448","0.392","125","76","4.565789473684211","7","1.2857142857142858","42","3.9285714285714284"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","72","2.2459016393442623","0.2540983606557377","0.36065573770491804","61","37","2.6486486486486487","4","1","20","1.75"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","55","1.9846153846153847","0.5615384615384615","0.37884615384615383","130","73","1.917808219178082","7","1.5714285714285714","50","2.14"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","73","2.2459016393442623","0.2540983606557377","0.36065573770491804","61","37","2.6486486486486487","4","1","20","1.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","56","4.544","0.448","0.392","125","76","5.184210526315789","7","1.2857142857142858","42","3.9285714285714284"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","73","2.6818181818181817","0.5151515151515151","0.3977272727272727","132","73","3.3972602739726026","7","1.2857142857142858","52","1.8653846153846154"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","74","2.2459016393442623","0.2540983606557377","0.36065573770491804","61","37","2.6486486486486487","4","1","20","1.75"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","75","2.2459016393442623","0.2540983606557377","0.36065573770491804","61","37","2.6486486486486487","4","1","20","1.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","57","4.944","0.448","0.392","125","76","5.815789473684211","7","1.2857142857142858","42","3.9761904761904763"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","76","2.2459016393442623","0.26229508196721313","0.35655737704918034","61","37","2.6486486486486487","4","1","20","1.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","58","4.944","0.448","0.392","125","76","5.815789473684211","7","1.2857142857142858","42","3.9761904761904763"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","56","2.169230769230769","0.5384615384615384","0.38461538461538464","130","73","2.1780821917808217","7","1.5714285714285714","50","2.24"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","59","4.96","0.448","0.392","125","76","5.828947368421052","7","1.2857142857142858","42","4"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","60","4.96","0.448","0.392","125","76","5.828947368421052","7","1.2857142857142858","42","4"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","77","2.0348837209302326","0.48255813953488375","0.3372093023255814","86","53","2.30188679245283","5","1.2","28","1.6785714285714286"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","61","4.96","0.448","0.392","125","76","5.828947368421052","7","1.2857142857142858","42","4"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","57","2.3692307692307693","0.5230769230769231","0.38653846153846155","130","73","2.356164383561644","7","1.5714285714285714","50","2.5"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","62","5.144","0.448","0.392","125","76","5.855263157894737","7","1.2857142857142858","42","4.5"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","74","2.43030303030303","0.5575757575757576","0.41363636363636364","165","88","3.034090909090909","8","1.25","69","1.7971014492753623"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","78","1.981651376146789","0.536697247706422","0.34174311926605505","109","68","2.1911764705882355","5","1.6","36","1.6388888888888888"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","63","4.626760563380282","0.4859154929577465","0.3961267605633803","142","83","5.397590361445783","8","1.25","51","3.9019607843137254"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","79","2.220183486238532","0.5229357798165137","0.3394495412844037","109","68","2.5294117647058822","5","1.6","36","1.7222222222222223"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","75","2.4545454545454546","0.5454545454545454","0.4166666666666667","165","88","3.0454545454545454","8","1.25","69","1.8405797101449275"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","64","4.654929577464789","0.4788732394366197","0.39436619718309857","142","83","5.433734939759036","8","1.25","51","3.9215686274509802"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","80","2.238532110091743","0.5091743119266054","0.33715596330275227","109","68","2.5441176470588234","5","1.6","36","1.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","65","4.669014084507042","0.4859154929577465","0.40492957746478875","142","83","5.457831325301205","8","1.25","51","3.9215686274509802"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","58","2.25","0.596875","0.4015625","160","89","2.2247191011235956","9","1.4444444444444444","62","2.403225806451613"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","81","2.706422018348624","0.5045871559633027","0.3394495412844037","109","68","3.2794117647058822","5","1.6","36","1.7777777777777777"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","82","2.7339449541284404","0.5045871559633027","0.3394495412844037","109","68","3.2941176470588234","5","1.6","36","1.8333333333333333"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","59","2.43125","0.59375","0.4015625","160","89","2.438202247191011","9","1.5555555555555556","62","2.5483870967741935"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","83","2.8623853211009176","0.5045871559633027","0.3394495412844037","109","68","3.3088235294117645","5","1.6","36","2.1944444444444446"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","84","2.9357798165137616","0.5045871559633027","0.3394495412844037","109","68","3.426470588235294","5","1.6","36","2.1944444444444446"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","66","3.3908045977011496","0.5660919540229885","0.39798850574712646","174","100","4.62","8","1.125","66","1.803030303030303"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","60","2.60625","0.58125","0.4046875","160","89","2.606741573033708","9","1.5555555555555556","62","2.7580645161290325"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","85","2.9541284403669725","0.4908256880733945","0.3486238532110092","109","68","3.4558823529411766","5","1.6","36","2.1944444444444446"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","76","2.081218274111675","0.5989847715736041","0.4276649746192893","197","99","2.3535353535353534","11","1.2727272727272727","87","1.8735632183908046"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","86","3.220183486238532","0.481651376146789","0.36009174311926606","109","68","3.8823529411764706","5","1.6","36","2.1944444444444446"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","61","2.675","0.56875","0.40625","160","89","2.730337078651685","9","1.5555555555555556","62","2.7580645161290325"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","67","3.4367816091954024","0.5574712643678161","0.39798850574712646","174","100","4.64","8","1.125","66","1.893939393939394"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","68","3.4827586206896552","0.5373563218390804","0.39798850574712646","174","99","4.636363636363637","8","1.125","67","2.0597014925373136"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","77","2.218274111675127","0.5989847715736041","0.4263959390862944","197","99","2.474747474747475","11","1.2727272727272727","87","2.045977011494253"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","87","3.006849315068493","0.589041095890411","0.3527397260273973","146","92","3.380434782608696","7","1.8571428571428572","47","2.4468085106382977"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","62","2.5025906735751295","0.6088082901554405","0.4067357512953368","193","108","2.462962962962963","9","1.8888888888888888","76","2.6315789473684212"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","69","3.9367816091954024","0.5316091954022989","0.3994252873563218","174","99","5.2727272727272725","8","1.25","67","2.283582089552239"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","78","2.401015228426396","0.5786802030456852","0.4276649746192893","197","99","2.7676767676767677","11","1.2727272727272727","87","2.1264367816091956"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","88","2.7657142857142856","0.6285714285714286","0.37","175","105","3.1523809523809523","8","1.75","62","2.2419354838709675"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","63","2.5906735751295336","0.5958549222797928","0.405440414507772","193","108","2.509259259259259","9","1.8888888888888888","76","2.789473684210526"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","70","3.9942528735632186","0.5316091954022989","0.40229885057471265","174","99","5.292929292929293","8","1.25","67","2.4029850746268657"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","71","3.9827586206896552","0.5287356321839081","0.40229885057471265","174","99","5.292929292929293","8","1.25","67","2.373134328358209"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","79","2.512690355329949","0.565989847715736","0.4302030456852792","197","99","2.8686868686868685","11","1.2727272727272727","87","2.264367816091954"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","64","2.616580310880829","0.5854922279792746","0.4067357512953368","193","108","2.537037037037037","9","1.8888888888888888","76","2.8157894736842106"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","72","3.632183908045977","0.5344827586206896","0.40086206896551724","174","99","4.6767676767676765","8","1.25","67","2.373134328358209"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","80","2.6192893401015227","0.565989847715736","0.4302030456852792","197","99","3","11","1.2727272727272727","87","2.3563218390804597"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","65","2.6528497409326426","0.5777202072538861","0.40932642487046633","193","108","2.564814814814815","9","1.8888888888888888","76","2.8684210526315788"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","73","3.7701149425287355","0.5229885057471264","0.3994252873563218","174","99","4.696969696969697","8","1.25","67","2.701492537313433"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","81","2.766497461928934","0.565989847715736","0.4302030456852792","197","99","3.292929292929293","11","1.2727272727272727","87","2.3563218390804597"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","66","2.5958549222797926","0.572538860103627","0.4106217616580311","193","108","2.574074074074074","9","1.8888888888888888","76","2.710526315789474"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","74","3.7758620689655173","0.5229885057471264","0.3994252873563218","174","99","4.707070707070707","8","1.25","67","2.701492537313433"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","82","2.796954314720812","0.5710659898477157","0.4289340101522843","197","99","3.292929292929293","11","1.2727272727272727","87","2.425287356321839"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","89","2.5636363636363635","0.6681818181818182","0.3977272727272727","220","130","2.830769230769231","11","1.6363636363636365","79","2.2531645569620253"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","75","3.793103448275862","0.5229885057471264","0.3994252873563218","174","100","4.67","8","1.25","66","2.772727272727273"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","67","2.626943005181347","0.5854922279792746","0.4106217616580311","193","108","2.6203703703703702","9","1.8888888888888888","76","2.723684210526316"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","76","4.063218390804598","0.5172413793103449","0.40086206896551724","174","100","4.71","8","1.25","66","3.4242424242424243"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","83","3.015228426395939","0.5761421319796954","0.4276649746192893","197","100","3.7","11","1.2727272727272727","86","2.441860465116279"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","68","2.709844559585492","0.5854922279792746","0.4106217616580311","193","108","2.6203703703703702","9","1.8888888888888888","76","2.9342105263157894"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","77","4.091954022988506","0.5172413793103449","0.40086206896551724","174","100","4.74","8","1.25","66","3.4545454545454546"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","84","3.238578680203046","0.5761421319796954","0.4276649746192893","197","100","4.08","11","1.2727272727272727","86","2.511627906976744"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","78","4.091954022988506","0.5172413793103449","0.40086206896551724","174","100","4.74","8","1.25","66","3.4545454545454546"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","69","2.8756476683937824","0.5854922279792746","0.4106217616580311","193","108","2.6296296296296298","9","1.8888888888888888","76","3.3421052631578947"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","85","3.238578680203046","0.5761421319796954","0.4276649746192893","197","100","4.08","11","1.2727272727272727","86","2.511627906976744"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","79","4.086206896551724","0.5172413793103449","0.40086206896551724","174","100","4.73","8","1.25","66","3.4545454545454546"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","90","2.771689497716895","0.632420091324201","0.4041095890410959","219","130","2.9615384615384617","11","1.9090909090909092","78","2.576923076923077"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","80","4.235632183908046","0.5201149425287356","0.40086206896551724","174","100","4.75","8","1.25","66","3.8181818181818183"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","81","4.235632183908046","0.5201149425287356","0.40086206896551724","174","100","4.75","8","1.25","66","3.8181818181818183"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","82","4.235632183908046","0.5201149425287356","0.40086206896551724","174","100","4.75","8","1.25","66","3.8181818181818183"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","83","4.609195402298851","0.5229885057471264","0.40086206896551724","174","100","5.4","8","1.25","66","3.8181818181818183"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","86","3.017467248908297","0.6179039301310044","0.44541484716157204","229","114","3.6228070175438596","14","1.2142857142857142","101","2.5841584158415842"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","84","4.609195402298851","0.5229885057471264","0.40086206896551724","174","100","5.4","8","1.25","66","3.8181818181818183"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","70","2.6695652173913045","0.65","0.4217391304347826","230","129","2.4728682170542635","11","1.8181818181818181","90","3.0555555555555554"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","85","4.609195402298851","0.5229885057471264","0.40086206896551724","174","100","5.4","8","1.25","66","3.8181818181818183"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","87","3.03056768558952","0.5917030567685589","0.44868995633187775","229","114","3.6315789473684212","14","1.2142857142857142","101","2.603960396039604"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","71","2.734782608695652","0.6413043478260869","0.42717391304347824","230","129","2.5348837209302326","12","2.0833333333333335","89","3.1123595505617976"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","88","3.034934497816594","0.5873362445414847","0.44868995633187775","229","115","3.652173913043478","14","1.2142857142857142","100","2.58"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","86","3.986111111111111","0.6666666666666666","0.4074074074074074","216","118","4.813559322033898","8","1.375","90","3.1333333333333333"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","89","3.052401746724891","0.5873362445414847","0.44868995633187775","229","115","3.6695652173913045","14","1.2142857142857142","100","2.6"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","72","2.9956521739130433","0.6434782608695652","0.4282608695652174","230","129","2.635658914728682","12","2.0833333333333335","89","3.640449438202247"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","87","4.00462962962963","0.6666666666666666","0.4085648148148148","216","118","4.813559322033898","8","1.625","90","3.1555555555555554"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","91","2.9197080291970803","0.6861313868613139","0.42974452554744524","274","161","3.0372670807453415","13","1.9230769230769231","100","2.86"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","73","3.034782608695652","0.6456521739130435","0.43043478260869567","230","129","2.705426356589147","12","2.0833333333333335","89","3.640449438202247"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","1","1","1","false","false","88","4.092592592592593","0.6550925925925926","0.4097222222222222","216","118","4.8559322033898304","8","1.625","90","3.311111111111111"
