
"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","104","1.6402640264026402","0.7491749174917491","0.4752475247524752","303","158","1.7658227848101267","36","1.4444444444444444","109","1.5229357798165137"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","95","1.8745387453874538","0.6789667896678967","0.43357933579335795","271","135","2.0148148148148146","24","1.375","112","1.8125"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","78","1.6545454545454545","0.6745454545454546","0.44272727272727275","275","131","1.6641221374045803","26","1.2692307692307692","118","1.728813559322034"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","143","2.061224489795918","0.689795918367347","0.4346938775510204","245","138","2.108695652173913","13","1.3846153846153846","94","2.0851063829787235"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","74","1.5785953177257526","0.6789297658862876","0.4590301003344482","299","155","1.5741935483870968","15","1.2","129","1.627906976744186"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","156","1.6815286624203822","0.7563694267515924","0.4609872611464968","314","211","1.7867298578199051","17","1.1176470588235294","86","1.5348837209302326"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","75","1.5257142857142858","0.7942857142857143","0.4642857142857143","350","181","1.580110497237569","36","1.1944444444444444","133","1.5413533834586466"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","86","1.9345454545454546","0.7090909090909091","0.4409090909090909","275","150","2.0533333333333332","23","1.4782608695652173","102","1.8627450980392157"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","144","2.0979591836734692","0.6795918367346939","0.43673469387755104","245","138","2.130434782608696","13","1.3846153846153846","94","2.148936170212766"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","96","1.878228782287823","0.6789667896678967","0.43357933579335795","271","135","2.022222222222222","24","1.375","112","1.8125"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","79","1.701818181818182","0.6781818181818182","0.44272727272727275","275","131","1.6870229007633588","26","1.3076923076923077","118","1.805084745762712"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","91","1.4801223241590213","0.77217125382263","0.45642201834862384","327","160","1.5375","31","1.1290322580645162","136","1.4926470588235294"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","105","1.66996699669967","0.7508250825082509","0.4760726072607261","303","158","1.7721518987341771","36","1.4444444444444444","109","1.5963302752293578"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","145","2.1142857142857143","0.6775510204081633","0.4357142857142857","245","138","2.1594202898550723","13","1.3846153846153846","94","2.148936170212766"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","92","1.823943661971831","0.7077464788732394","0.4595070422535211","284","134","1.992537313432836","16","1.125","134","1.7388059701492538"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","75","1.5785953177257526","0.677257525083612","0.459866220735786","299","155","1.5806451612903225","15","1.2","129","1.62015503875969"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","97","1.911439114391144","0.6789667896678967","0.43357933579335795","271","135","2.0296296296296297","24","1.375","112","1.8839285714285714"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","146","2.1877551020408164","0.6775510204081633","0.4357142857142857","245","138","2.289855072463768","13","1.3846153846153846","94","2.148936170212766"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","157","1.697452229299363","0.7468152866242038","0.4609872611464968","314","211","1.8104265402843602","17","1.1176470588235294","86","1.5348837209302326"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","87","2.0145454545454546","0.7090909090909091","0.4409090909090909","275","150","2.1466666666666665","23","1.565217391304348","102","1.9215686274509804"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","147","2.195918367346939","0.6755102040816326","0.4346938775510204","245","138","2.2971014492753623","13","1.4615384615384615","94","2.148936170212766"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","80","1.72","0.6763636363636364","0.44272727272727275","275","131","1.7099236641221374","26","1.4230769230769231","118","1.7966101694915255"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","76","1.54","0.79","0.4657142857142857","350","181","1.5856353591160222","36","1.25","133","1.556390977443609"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","93","1.8380281690140845","0.7024647887323944","0.4595070422535211","284","134","1.992537313432836","16","1.125","134","1.7686567164179106"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","98","1.948339483394834","0.6715867158671587","0.4345018450184502","271","135","2.0814814814814815","24","1.375","112","1.9107142857142858"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","106","1.693069306930693","0.7475247524752475","0.4752475247524752","303","158","1.7784810126582278","36","1.4444444444444444","109","1.651376146788991"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","148","2.204081632653061","0.6693877551020408","0.4357142857142857","245","138","2.3115942028985508","13","1.4615384615384615","94","2.148936170212766"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","88","2.109090909090909","0.7054545454545454","0.4409090909090909","275","150","2.3066666666666666","23","1.565217391304348","102","1.9411764705882353"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","76","1.608695652173913","0.6622073578595318","0.46070234113712377","299","155","1.6129032258064515","15","1.2","129","1.6511627906976745"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","92","1.5351681957186545","0.77217125382263","0.45642201834862384","327","160","1.6125","31","1.1290322580645162","136","1.536764705882353"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","81","1.730909090909091","0.6727272727272727","0.44181818181818183","275","131","1.7251908396946565","26","1.4230769230769231","118","1.805084745762712"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","149","2.204081632653061","0.6653061224489796","0.4357142857142857","245","138","2.3115942028985508","13","1.4615384615384615","94","2.148936170212766"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","94","1.880281690140845","0.6954225352112676","0.4595070422535211","284","134","2.0522388059701493","16","1.125","134","1.7985074626865671"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","89","2.112727272727273","0.7036363636363636","0.44181818181818183","275","150","2.3066666666666666","23","1.565217391304348","102","1.9509803921568627"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","150","2.204081632653061","0.6653061224489796","0.4357142857142857","245","138","2.3115942028985508","13","1.4615384615384615","94","2.148936170212766"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","158","1.732484076433121","0.7372611464968153","0.46178343949044587","314","211","1.838862559241706","17","1.1176470588235294","86","1.5930232558139534"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","99","1.9814814814814814","0.6666666666666666","0.43333333333333335","270","135","2.088888888888889","23","1.434782608695652","112","1.9642857142857142"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","151","2.2244897959183674","0.6653061224489796","0.4357142857142857","245","138","2.3260869565217392","13","1.4615384615384615","94","2.1808510638297873"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","82","1.7927272727272727","0.6709090909090909","0.44181818181818183","275","131","1.748091603053435","26","1.4615384615384615","118","1.9152542372881356"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","77","1.608695652173913","0.6521739130434783","0.46070234113712377","299","155","1.6129032258064515","15","1.2","129","1.6511627906976745"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","90","2.178181818181818","0.7018181818181818","0.4445454545454545","275","150","2.4066666666666667","23","1.565217391304348","102","1.9803921568627452"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","152","2.23265306122449","0.6653061224489796","0.4357142857142857","245","138","2.3405797101449277","13","1.4615384615384615","94","2.1808510638297873"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","95","1.9859154929577465","0.6954225352112676","0.4595070422535211","284","134","2.2686567164179103","16","1.1875","134","1.7985074626865671"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","77","1.5571428571428572","0.7871428571428571","0.4664285714285714","350","181","1.591160220994475","36","1.2777777777777777","133","1.586466165413534"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","93","1.5504587155963303","0.7660550458715596","0.45565749235474007","327","160","1.61875","31","1.1290322580645162","136","1.5661764705882353"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","159","1.7802547770700636","0.7340764331210191","0.4609872611464968","314","212","1.900943396226415","17","1.1176470588235294","85","1.611764705882353"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","153","2.2775510204081635","0.6632653061224489","0.4357142857142857","245","138","2.4130434782608696","13","1.4615384615384615","94","2.1914893617021276"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","107","1.617816091954023","0.7701149425287356","0.492816091954023","348","179","1.7094972067039107","41","1.4146341463414633","128","1.5546875"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","78","1.6622073578595318","0.6488294314381271","0.46153846153846156","299","155","1.696774193548387","15","1.2666666666666666","129","1.6666666666666667"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","100","1.8142414860681115","0.7414860681114551","0.4582043343653251","323","168","1.875","28","1.3214285714285714","127","1.8425196850393701"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","83","1.8327272727272728","0.6672727272727272","0.44272727272727275","275","131","1.7786259541984732","26","1.4615384615384615","118","1.9745762711864407"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","96","2.056338028169014","0.6919014084507042","0.460387323943662","284","134","2.3656716417910446","16","1.1875","134","1.8507462686567164"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","154","2.342857142857143","0.6591836734693878","0.4357142857142857","245","138","2.528985507246377","13","1.4615384615384615","94","2.1914893617021276"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","155","2.3591836734693876","0.6551020408163265","0.43979591836734694","245","138","2.5217391304347827","13","1.4615384615384615","94","2.24468085106383"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","91","1.9339622641509433","0.7578616352201258","0.4630503144654088","318","167","2.2035928143712575","28","1.4642857142857142","123","1.6747967479674797"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","160","1.7929936305732483","0.7340764331210191","0.46337579617834396","314","212","1.9245283018867925","17","1.1176470588235294","85","1.6"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","97","2.102112676056338","0.6919014084507042","0.460387323943662","284","134","2.455223880597015","16","1.1875","134","1.8582089552238805"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","84","1.8472727272727272","0.6636363636363637","0.44363636363636366","275","131","1.7786259541984732","26","1.4615384615384615","118","2.0084745762711864"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","94","1.584097859327217","0.7614678899082569","0.45642201834862384","327","160","1.64375","31","1.1612903225806452","136","1.6102941176470589"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","156","2.3591836734693876","0.6551020408163265","0.43979591836734694","245","138","2.5217391304347827","13","1.4615384615384615","94","2.24468085106383"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","79","1.665551839464883","0.6421404682274248","0.4590301003344482","299","155","1.7032258064516128","15","1.2666666666666666","129","1.6666666666666667"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","157","2.3836734693877553","0.6551020408163265","0.43979591836734694","245","138","2.5652173913043477","13","1.4615384615384615","94","2.24468085106383"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","108","1.6810344827586208","0.7658045977011494","0.49353448275862066","348","179","1.782122905027933","41","1.4390243902439024","128","1.6171875"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","98","2.1232394366197185","0.6883802816901409","0.460387323943662","284","134","2.455223880597015","16","1.3125","134","1.8880597014925373"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","92","1.9591194968553458","0.7547169811320755","0.4638364779874214","318","167","2.2095808383233533","28","1.4642857142857142","123","1.7317073170731707"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","161","1.7961783439490446","0.7245222929936306","0.46576433121019106","314","212","1.929245283018868","17","1.1176470588235294","85","1.6"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","158","2.379591836734694","0.6510204081632653","0.44081632653061226","245","138","2.5579710144927534","13","1.4615384615384615","94","2.24468085106383"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","80","1.665551839464883","0.6354515050167224","0.46070234113712377","299","155","1.7032258064516128","15","1.2666666666666666","129","1.6666666666666667"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","78","1.5101522842639594","0.8121827411167513","0.4803299492385787","394","201","1.5522388059701493","41","1.2439024390243902","152","1.5263157894736843"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","159","2.36734693877551","0.6510204081632653","0.44081632653061226","245","138","2.5434782608695654","13","1.4615384615384615","94","2.234042553191489"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","95","1.6238532110091743","0.7584097859327217","0.45565749235474007","327","160","1.71875","31","1.1935483870967742","136","1.6102941176470589"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","99","2.1514084507042255","0.6883802816901409","0.460387323943662","284","134","2.5","16","1.3125","134","1.9029850746268657"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","85","1.7306501547987616","0.7383900928792569","0.4582043343653251","323","151","1.6291390728476822","28","1.5","144","1.8819444444444444"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","160","2.3714285714285714","0.6510204081632653","0.44081632653061226","245","138","2.5434782608695654","13","1.4615384615384615","94","2.24468085106383"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","101","1.7052631578947368","0.781578947368421","0.475","380","197","1.7614213197969544","36","1.25","147","1.7414965986394557"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","93","1.9874213836477987","0.75","0.46462264150943394","318","168","2.232142857142857","28","1.4642857142857142","122","1.7704918032786885"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","161","2.36734693877551","0.6510204081632653","0.44081632653061226","245","138","2.536231884057971","13","1.4615384615384615","94","2.24468085106383"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","81","1.6923076923076923","0.6304347826086957","0.45819397993311034","299","155","1.735483870967742","15","1.2666666666666666","129","1.689922480620155"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","162","2.36734693877551","0.6510204081632653","0.44081632653061226","245","138","2.536231884057971","13","1.4615384615384615","94","2.24468085106383"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","109","1.7241379310344827","0.7629310344827587","0.4949712643678161","348","179","1.7932960893854748","41","1.5853658536585367","128","1.671875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","86","1.758513931888545","0.7368421052631579","0.4582043343653251","323","151","1.6821192052980132","28","1.5","144","1.8888888888888888"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","162","1.6942148760330578","0.78099173553719","0.4786501377410468","363","240","1.825","23","1.0869565217391304","100","1.52"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","94","2","0.7452830188679245","0.46540880503144655","318","169","2.2366863905325443","27","1.5185185185185186","122","1.778688524590164"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","163","2.3959183673469386","0.6510204081632653","0.44081632653061226","245","138","2.5869565217391304","13","1.4615384615384615","94","2.24468085106383"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","79","1.5279187817258884","0.8096446700507615","0.48096446700507617","394","201","1.5671641791044777","41","1.2682926829268293","152","1.5460526315789473"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","82","1.7792642140468227","0.6237458193979933","0.4590301003344482","299","155","1.7548387096774194","15","1.2666666666666666","129","1.8682170542635659"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","100","2.003021148036254","0.7462235649546828","0.47507552870090636","331","153","2.287581699346405","18","1.2777777777777777","160","1.8125"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","164","2.4693877551020407","0.6469387755102041","0.44081632653061226","245","138","2.717391304347826","13","1.4615384615384615","94","2.24468085106383"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","96","1.651376146788991","0.7507645259938838","0.45642201834862384","327","160","1.76875","31","1.2258064516129032","136","1.6102941176470589"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","102","1.7263157894736842","0.7776315789473685","0.475","380","197","1.7918781725888324","36","1.25","147","1.7551020408163265"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","165","2.4693877551020407","0.6448979591836734","0.44081632653061226","245","138","2.717391304347826","13","1.4615384615384615","94","2.24468085106383"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","166","2.473469387755102","0.6448979591836734","0.44081632653061226","245","138","2.717391304347826","13","1.4615384615384615","94","2.25531914893617"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","83","1.7993311036789297","0.6204013377926422","0.45819397993311034","299","155","1.767741935483871","15","1.2666666666666666","129","1.8992248062015504"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","95","2.0314465408805034","0.7405660377358491","0.4661949685534591","318","169","2.2544378698224854","27","1.5925925925925926","122","1.819672131147541"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","87","1.7770897832817338","0.7321981424148607","0.45897832817337464","323","151","1.7086092715231789","28","1.5714285714285714","144","1.8888888888888888"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","167","2.473469387755102","0.6448979591836734","0.44081632653061226","245","138","2.717391304347826","13","1.4615384615384615","94","2.25531914893617"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","97","1.6758409785932722","0.7507645259938838","0.45642201834862384","327","160","1.78125","31","1.2903225806451613","136","1.6397058823529411"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","110","1.75","0.7629310344827587","0.4949712643678161","348","179","1.8491620111731844","41","1.5853658536585367","128","1.6640625"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","168","2.510204081632653","0.6448979591836734","0.44081632653061226","245","138","2.717391304347826","13","1.4615384615384615","94","2.351063829787234"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","80","1.5558375634517767","0.8083756345177665","0.4815989847715736","394","201","1.5771144278606966","41","1.2682926829268293","152","1.605263157894737"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","96","2.0251572327044025","0.7358490566037735","0.46776729559748426","318","169","2.2544378698224854","27","1.5925925925925926","122","1.8032786885245902"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","169","2.5020408163265304","0.6448979591836734","0.44081632653061226","245","138","2.710144927536232","13","1.4615384615384615","94","2.3404255319148937"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","84","1.7993311036789297","0.6187290969899666","0.45819397993311034","299","155","1.7741935483870968","15","1.2666666666666666","129","1.8914728682170543"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","103","1.736842105263158","0.7710526315789473","0.4756578947368421","380","197","1.7918781725888324","36","1.2777777777777777","147","1.7755102040816326"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","170","2.4653061224489794","0.6469387755102041","0.44081632653061226","245","138","2.6449275362318843","13","1.4615384615384615","94","2.3404255319148937"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","88","1.8111455108359134","0.7321981424148607","0.45897832817337464","323","151","1.7549668874172186","28","1.5714285714285714","144","1.9166666666666667"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","111","1.7557471264367817","0.7514367816091954","0.4942528735632184","348","179","1.8547486033519553","41","1.5853658536585367","128","1.671875"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","171","2.473469387755102","0.6489795918367347","0.4418367346938776","245","138","2.652173913043478","13","1.4615384615384615","94","2.351063829787234"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","98","1.688073394495413","0.7492354740061162","0.45795107033639143","327","160","1.7875","31","1.2903225806451613","136","1.661764705882353"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","163","1.5320197044334976","0.7992610837438424","0.4895320197044335","406","262","1.6106870229007633","28","1.0714285714285714","116","1.4655172413793103"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","97","2.0314465408805034","0.7295597484276729","0.46776729559748426","318","170","2.2529411764705882","27","1.5925925925925926","121","1.8181818181818181"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","101","1.8710526315789473","0.775","0.48947368421052634","380","171","2.175438596491228","23","1.2173913043478262","186","1.6720430107526882"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","172","2.473469387755102","0.6448979591836734","0.44285714285714284","245","138","2.652173913043478","13","1.4615384615384615","94","2.351063829787234"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","85","1.8227424749163879","0.6153846153846154","0.4590301003344482","299","155","1.7806451612903227","15","1.4","129","1.9224806201550388"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","173","2.5142857142857142","0.6448979591836734","0.44285714285714284","245","138","2.652173913043478","13","1.4615384615384615","94","2.4574468085106385"
